hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-01-15T12:00,9.6,94,8.7,0.0,0.0,0.0,100,3.6
2025-01-15T13:00,10.0,89,8.9,0.0,0.0,0.0,100,4.7
2025-01-15T14:00,9.9,89,9.0,0.0,0.0,0.0,100,3.8
2025-01-15T15:00,9.8,92,8.9,0.0,0.0,0.0,100,2.8
2025-01-15T16:00,9.4,94,8.6,0.0,0.0,0.0,100,2.8
2025-01-15T17:00,9.0,95,8.2,0.0,0.0,0.0,100,2.7
2025-01-15T18:00,8.8,96,8.2,0.0,0.0,0.0,100,1.0
2025-01-15T19:00,8.8,96,8.2,0.0,0.0,0.0,100,0.9
2025-01-15T20:00,8.8,96,7.8,0.0,0.0,0.0,100,3.7
2025-01-15T21:00,8.3,97,7.2,0.0,0.0,0.0,100,3.8
2025-01-15T22:00,7.6,97,6.7,0.0,0.0,0.0,100,1.2
2025-01-15T23:00,7.2,98,5.9,0.0,0.0,0.0,100,2.8
2025-01-16T00:00,6.9,100,5.6,0.0,0.0,0.0,100,3.7
2025-01-16T01:00,7.0,99,5.7,0.0,0.0,0.0,100,3.4
2025-01-16T02:00,6.8,99,5.1,0.0,0.0,0.0,100,5.1
2025-01-16T03:00,6.4,99,5.0,0.0,0.0,0.0,100,3.4
2025-01-16T04:00,6.2,99,4.9,0.0,0.0,0.0,100,2.4
2025-01-16T05:00,6.2,98,4.7,0.0,0.0,0.0,100,3.5
2025-01-16T06:00,6.1,98,4.6,0.0,0.0,0.0,100,2.9
2025-01-16T07:00,6.0,99,4.9,0.0,0.0,0.0,100,0.7
2025-01-16T08:00,6.2,98,4.9,0.0,0.0,0.0,100,1.9
2025-01-16T09:00,6.7,97,5.0,0.0,0.0,0.0,100,5.1
2025-01-16T10:00,7.7,92,6.0,0.0,0.0,0.0,92,5.6
2025-01-16T11:00,8.5,86,6.4,0.0,0.0,0.0,73,8.1
2025-01-16T12:00,8.9,83,6.4,0.0,0.0,0.0,100,10.8
2025-01-16T13:00,9.2,81,7.0,0.0,0.0,0.0,100,8.4
2025-01-16T14:00,9.6,79,7.3,0.0,0.0,0.0,100,8.6
2025-01-16T15:00,9.6,80,7.9,0.0,0.0,0.0,100,5.7
2025-01-16T16:00,9.4,82,7.8,0.0,0.0,0.0,100,4.6
2025-01-16T17:00,8.8,84,6.9,0.0,0.0,0.0,91,6.3
2025-01-16T18:00,8.2,85,6.0,0.0,0.0,0.0,82,8.0
2025-01-16T19:00,7.6,88,5.2,0.0,0.0,0.0,55,8.7
2025-01-16T20:00,6.8,91,4.4,0.0,0.0,0.0,83,8.5
2025-01-16T21:00,6.3,92,3.9,0.0,0.0,0.0,49,8.5
2025-01-16T22:00,6.1,91,3.7,0.0,0.0,0.0,100,7.9
2025-01-16T23:00,6.1,89,3.8,0.0,0.0,0.0,100,6.5
2025-01-17T00:00,6.1,89,3.8,0.0,0.0,0.0,100,5.8
2025-01-17T01:00,6.4,87,4.3,0.0,0.0,0.0,73,5.4
2025-01-17T02:00,5.9,89,3.6,0.0,0.0,0.0,100,6.5
2025-01-17T03:00,5.5,90,2.9,0.0,0.0,0.0,96,8.1
2025-01-17T04:00,5.4,90,2.8,0.0,0.0,0.0,96,8.1
2025-01-17T05:00,5.4,88,2.8,0.0,0.0,0.0,100,8.0
2025-01-17T06:00,5.3,88,2.6,0.0,0.0,0.0,100,7.9
2025-01-17T07:00,5.2,88,2.6,0.0,0.0,0.0,100,7.7
2025-01-17T08:00,5.2,87,2.5,0.0,0.0,0.0,100,7.4
2025-01-17T09:00,5.2,86,2.6,0.0,0.0,0.0,100,7.1
2025-01-17T10:00,5.4,84,2.7,0.0,0.0,0.0,100,7.3
2025-01-17T11:00,5.8,81,3.1,0.0,0.0,0.0,99,6.7
2025-01-17T12:00,6.1,78,3.6,0.0,0.0,0.0,71,5.6
2025-01-17T13:00,5.3,82,3.0,0.0,0.0,0.0,100,4.8
2025-01-17T14:00,5.7,79,3.2,0.0,0.0,0.0,100,5.6
2025-01-17T15:00,5.7,79,3.1,0.0,0.0,0.0,100,5.6
2025-01-17T16:00,5.5,81,3.1,0.0,0.0,0.0,100,4.4
2025-01-17T17:00,5.2,82,2.9,0.0,0.0,0.0,100,4.3
2025-01-17T18:00,4.9,84,2.6,0.0,0.0,0.0,100,4.5
2025-01-17T19:00,4.6,86,2.3,0.0,0.0,0.0,88,3.9
2025-01-17T20:00,4.2,88,2.2,0.0,0.0,0.0,95,2.4
2025-01-17T21:00,3.8,90,1.8,0.0,0.0,0.0,100,2.3
2025-01-17T22:00,3.5,92,1.3,0.0,0.0,0.0,100,3.3
2025-01-17T23:00,3.2,93,0.9,0.0,0.0,0.0,100,3.5
2025-01-18T00:00,2.7,96,0.3,0.0,0.0,0.0,100,3.6
2025-01-18T01:00,3.4,89,1.2,0.0,0.0,0.0,100,2.7
2025-01-18T02:00,3.1,90,0.9,0.0,0.0,0.0,100,2.5
2025-01-18T03:00,2.8,92,0.5,0.0,0.0,0.0,98,2.9
2025-01-18T04:00,2.5,95,0.3,0.0,0.0,0.0,71,2.5
2025-01-18T05:00,2.3,95,0.2,0.0,0.0,0.0,75,2.2
2025-01-18T06:00,2.2,96,0.2,0.0,0.0,0.0,79,1.3
2025-01-18T07:00,2.2,95,0.2,0.0,0.0,0.0,100,1.5
2025-01-18T08:00,2.3,94,0.0,0.0,0.0,0.0,100,2.4
2025-01-18T09:00,2.5,91,0.1,0.0,0.0,0.0,100,2.7
2025-01-18T10:00,2.5,90,0.0,0.0,0.0,0.0,100,3.3
2025-01-18T11:00,2.8,88,0.2,0.0,0.0,0.0,100,4.0
2025-01-18T12:00,2.9,88,0.3,0.0,0.0,0.0,100,4.2
2025-01-18T13:00,2.5,87,-0.2,0.0,0.0,0.0,100,4.3
2025-01-18T14:00,2.8,85,0.0,0.0,0.0,0.0,100,4.7
2025-01-18T15:00,2.8,85,0.1,0.0,0.0,0.0,100,5.2
2025-01-18T16:00,2.7,88,-0.1,0.0,0.0,0.0,100,5.2
2025-01-18T17:00,2.4,90,-0.5,0.0,0.0,0.0,100,6.2
2025-01-18T18:00,2.2,92,-0.8,0.0,0.0,0.0,100,7.4
2025-01-18T19:00,2.2,92,-0.9,0.0,0.0,0.0,100,7.5
2025-01-18T20:00,2.3,91,-0.6,0.0,0.0,0.0,100,6.1
2025-01-18T21:00,2.4,90,-0.5,0.0,0.0,0.0,100,6.2
2025-01-18T22:00,2.2,90,-0.9,0.0,0.0,0.0,100,7.3
2025-01-18T23:00,1.9,87,-1.3,0.0,0.0,0.0,100,7.1
2025-01-19T00:00,1.8,84,-1.2,0.0,0.0,0.0,100,5.2
2025-01-19T01:00,1.9,85,-0.8,0.0,0.0,0.0,100,3.9
2025-01-19T02:00,2.0,86,-0.8,0.0,0.0,0.0,100,4.4
2025-01-19T03:00,2.0,88,-0.9,0.0,0.0,0.0,100,5.5
2025-01-19T04:00,2.1,88,-0.7,0.0,0.0,0.0,100,4.9
2025-01-19T05:00,2.2,88,-0.6,0.0,0.0,0.0,100,5.1
2025-01-19T06:00,2.2,88,-0.8,0.0,0.0,0.0,100,6.3
2025-01-19T07:00,2.2,87,-0.9,0.0,0.0,0.0,100,6.9
2025-01-19T08:00,2.2,87,-0.9,0.0,0.0,0.0,100,6.2
2025-01-19T09:00,2.2,85,-0.7,0.0,0.0,0.0,100,5.6
2025-01-19T10:00,2.4,85,-0.7,0.0,0.0,0.0,100,6.8
2025-01-19T11:00,2.7,82,-0.6,0.1,0.1,0.0,100,8.1
2025-01-19T12:00,3.2,78,-0.3,0.1,0.1,0.0,100,8.5
2025-01-19T13:00,3.2,79,-0.1,0.0,0.0,0.0,100,7.9
2025-01-19T14:00,3.3,78,0.1,0.0,0.0,0.0,100,7.3
2025-01-19T15:00,3.3,78,0.3,0.0,0.0,0.0,100,6.2
2025-01-19T16:00,3.3,79,0.8,0.0,0.0,0.0,100,3.1
2025-01-19T17:00,3.2,81,0.7,0.0,0.0,0.0,100,2.9
2025-01-19T18:00,3.0,83,0.3,0.0,0.0,0.0,100,4.7
2025-01-19T19:00,2.8,85,-0.1,0.0,0.0,0.0,100,6.0
2025-01-19T20:00,2.6,86,-0.2,0.0,0.0,0.0,81,4.9
2025-01-19T21:00,2.5,87,-0.3,0.0,0.0,0.0,100,4.5
2025-01-19T22:00,2.2,88,-0.6,0.0,0.0,0.0,100,4.6
2025-01-19T23:00,2.2,88,-0.5,0.0,0.0,0.0,100,3.9
2025-01-20T00:00,2.2,88,-0.5,0.0,0.0,0.0,99,4.1
2025-01-20T01:00,2.4,87,-0.2,0.0,0.0,0.0,75,3.5
2025-01-20T02:00,2.2,87,-0.5,0.0,0.0,0.0,100,4.0
2025-01-20T03:00,2.2,88,-0.5,0.0,0.0,0.0,100,3.9
2025-01-20T04:00,2.2,88,-0.4,0.0,0.0,0.0,100,3.7
2025-01-20T05:00,2.4,87,-0.2,0.0,0.0,0.0,100,3.6
2025-01-20T06:00,2.5,89,0.3,0.0,0.0,0.0,100,1.4
2025-01-20T07:00,2.5,87,0.3,0.0,0.0,0.0,100,1.2
2025-01-20T08:00,2.5,90,0.4,0.1,0.1,0.0,100,1.5
2025-01-20T09:00,2.8,88,0.2,0.0,0.0,0.0,100,4.0
2025-01-20T10:00,3.0,88,0.5,0.0,0.0,0.0,100,4.1
2025-01-20T11:00,3.8,86,1.4,0.0,0.0,0.0,100,3.5
2025-01-20T12:00,4.2,87,2.0,0.0,0.0,0.0,100,3.1
2025-01-20T13:00,5.7,86,3.0,0.0,0.0,0.0,100,7.9
2025-01-20T14:00,6.0,85,3.3,0.0,0.0,0.0,100,8.6
2025-01-20T15:00,6.0,85,3.7,0.0,0.0,0.0,100,5.8
2025-01-20T16:00,5.6,87,3.6,0.0,0.0,0.0,99,3.7
2025-01-20T17:00,4.8,90,2.9,0.0,0.0,0.0,100,1.6
2025-01-20T18:00,4.8,90,2.6,0.0,0.0,0.0,99,3.8
2025-01-20T19:00,4.2,92,1.8,0.0,0.0,0.0,100,5.7
2025-01-20T20:00,4.0,92,1.5,0.0,0.0,0.0,48,5.9
2025-01-20T21:00,3.8,93,1.4,0.0,0.0,0.0,25,4.5
2025-01-20T22:00,3.3,95,0.9,0.0,0.0,0.0,90,4.6
2025-01-20T23:00,3.3,94,0.8,0.0,0.0,0.0,34,6.0
2025-01-21T00:00,3.5,93,0.9,0.0,0.0,0.0,70,6.5
2025-01-21T01:00,2.5,92,-0.4,0.0,0.0,0.0,92,7.3
2025-01-21T02:00,0.9,95,-2.0,0.0,0.0,0.0,43,5.3
2025-01-21T03:00,0.2,95,-2.7,0.0,0.0,0.0,26,5.2
2025-01-21T04:00,-0.4,96,-3.3,0.0,0.0,0.0,53,4.1
2025-01-21T05:00,-0.6,97,-3.6,0.0,0.0,0.0,92,4.2
2025-01-21T06:00,-0.8,99,-3.6,0.0,0.0,0.0,100,3.6
2025-01-21T07:00,-0.9,100,-3.8,0.0,0.0,0.0,100,3.8
2025-01-21T08:00,-0.9,100,-3.7,0.0,0.0,0.0,100,4.2
2025-01-21T09:00,0.6,99,-2.2,0.0,0.0,0.0,100,5.5
2025-01-21T10:00,2.0,98,-0.7,0.0,0.0,0.0,100,5.8
2025-01-21T11:00,3.5,93,1.1,0.0,0.0,0.0,100,4.2
2025-01-21T12:00,4.2,91,2.0,0.0,0.0,0.0,100,3.9
2025-01-21T13:00,4.8,88,2.3,0.0,0.0,0.0,100,5.8
2025-01-21T14:00,4.9,84,2.2,0.0,0.0,0.0,100,6.3
2025-01-21T15:00,4.8,82,2.2,0.0,0.0,0.0,100,5.4
2025-01-21T16:00,4.6,84,2.1,0.0,0.0,0.0,100,4.9
2025-01-21T17:00,4.0,87,1.4,0.0,0.0,0.0,100,5.5
2025-01-21T18:00,3.4,89,0.8,0.0,0.0,0.0,100,5.5
2025-01-21T19:00,3.0,91,0.3,0.0,0.0,0.0,100,5.0
2025-01-21T20:00,2.8,91,0.3,0.0,0.0,0.0,100,4.5
2025-01-21T21:00,2.7,92,0.1,0.0,0.0,0.0,100,4.9
2025-01-21T22:00,2.7,93,0.1,0.0,0.0,0.0,100,5.0
2025-01-21T23:00,2.6,94,-0.2,0.0,0.0,0.0,100,6.3
2025-01-22T00:00,2.5,95,-0.2,0.0,0.0,0.0,100,6.3
2025-01-22T01:00,2.5,96,-0.0,0.0,0.0,0.0,100,4.6
2025-01-22T02:00,2.4,97,0.0,0.2,0.2,0.0,100,3.8
2025-01-22T03:00,2.3,97,-0.1,0.3,0.3,0.0,100,4.1
2025-01-22T04:00,2.3,98,-0.4,0.3,0.3,0.0,100,5.9
2025-01-22T05:00,2.2,99,-0.4,0.1,0.1,0.0,100,5.7
2025-01-22T06:00,2.4,98,-0.0,0.1,0.1,0.0,100,4.3
2025-01-22T07:00,2.3,98,-0.1,0.0,0.0,0.0,100,4.6
2025-01-22T08:00,2.5,98,0.2,0.0,0.0,0.0,100,3.3
2025-01-22T09:00,2.7,96,0.2,0.0,0.0,0.0,100,4.5
2025-01-22T10:00,3.2,94,0.9,0.0,0.0,0.0,100,3.8
2025-01-22T11:00,3.4,93,1.1,0.0,0.0,0.0,100,4.0
2025-01-22T12:00,3.8,92,1.5,0.0,0.0,0.0,100,4.6
2025-01-22T13:00,3.8,94,1.2,0.0,0.0,0.0,100,6.6
2025-01-22T14:00,4.2,92,1.5,0.0,0.0,0.0,100,6.6
2025-01-22T15:00,4.3,89,1.6,0.0,0.0,0.0,100,7.0
2025-01-22T16:00,4.3,89,1.8,0.0,0.0,0.0,100,5.6
2025-01-22T17:00,4.1,88,1.5,0.0,0.0,0.0,100,6.0
2025-01-22T18:00,4.1,86,1.6,0.0,0.0,0.0,100,4.9
2025-01-22T19:00,4.0,87,1.5,0.0,0.0,0.0,100,4.4
2025-01-22T20:00,3.8,89,1.2,0.0,0.0,0.0,100,6.0
2025-01-22T21:00,3.8,91,0.9,0.0,0.0,0.0,100,7.9
2025-01-22T22:00,4.0,92,0.9,0.0,0.0,0.0,100,9.2
2025-01-22T23:00,3.6,90,0.7,0.0,0.0,0.0,17,7.8
2025-01-23T00:00,2.7,94,-0.4,0.0,0.0,0.0,18,9.0
2025-01-23T01:00,1.8,93,-1.5,0.0,0.0,0.0,48,8.3
2025-01-23T02:00,1.6,94,-1.7,0.0,0.0,0.0,100,9.1
2025-01-23T03:00,1.5,94,-1.9,0.0,0.0,0.0,90,9.0
2025-01-23T04:00,1.7,94,-1.7,0.0,0.0,0.0,83,9.9
2025-01-23T05:00,1.5,98,-2.1,0.0,0.0,0.0,100,11.6
2025-01-23T06:00,2.3,98,-0.9,0.0,0.0,0.0,100,9.5
2025-01-23T07:00,2.7,97,-0.5,0.0,0.0,0.0,86,9.6
2025-01-23T08:00,3.0,94,-0.3,0.0,0.0,0.0,95,10.8
2025-01-23T09:00,3.7,92,0.2,0.0,0.0,0.0,100,12.1
2025-01-23T10:00,5.7,86,1.8,0.0,0.0,0.0,100,16.1
2025-01-23T11:00,6.4,89,2.5,0.2,0.2,0.0,100,17.8
2025-01-23T12:00,7.1,88,3.1,0.2,0.2,0.0,100,19.5
2025-01-23T13:00,8.2,85,3.8,0.2,0.2,0.0,100,23.2
2025-01-23T14:00,7.1,93,2.7,2.5,2.5,0.0,100,22.7
2025-01-23T15:00,7.2,92,3.7,1.6,1.6,0.0,93,16.9
2025-01-23T16:00,7.1,84,3.0,0.0,0.0,0.0,19,19.4
2025-01-23T17:00,6.8,80,2.6,0.0,0.0,0.0,4,18.7
2025-01-23T18:00,6.6,77,2.6,0.0,0.0,0.0,25,15.5
2025-01-23T19:00,6.1,76,2.2,0.0,0.0,0.0,83,14.4
2025-01-23T20:00,5.6,76,1.4,0.0,0.0,0.0,100,15.8
2025-01-23T21:00,5.5,74,1.2,0.0,0.0,0.0,100,16.0
2025-01-23T22:00,5.7,73,1.5,0.0,0.0,0.0,100,15.3
2025-01-23T23:00,6.4,73,2.5,0.0,0.0,0.0,100,14.7
2025-01-24T00:00,7.2,74,3.3,0.0,0.0,0.0,100,15.3
2025-01-24T01:00,7.6,84,3.8,0.0,0.0,0.0,100,17.6
2025-01-24T02:00,8.4,88,4.6,0.0,0.0,0.0,100,20.4
2025-01-24T03:00,9.5,91,5.2,0.2,0.2,0.0,100,25.8
2025-01-24T04:00,9.6,87,4.5,0.8,0.8,0.0,100,31.4
2025-01-24T05:00,9.2,89,3.7,1.1,1.1,0.0,100,33.0
2025-01-24T06:00,9.4,89,3.8,0.8,0.8,0.0,100,33.5
2025-01-24T07:00,9.9,88,4.6,0.5,0.5,0.0,100,33.2
2025-01-24T08:00,10.2,90,5.7,0.2,0.2,0.0,100,28.7
2025-01-24T09:00,10.6,91,7.0,0.1,0.1,0.0,100,23.7
2025-01-24T10:00,10.8,79,6.7,0.1,0.1,0.0,100,23.0
2025-01-24T11:00,10.2,65,6.1,0.0,0.0,0.0,100,18.9
2025-01-24T12:00,10.1,61,5.8,0.0,0.0,0.0,100,18.8
2025-01-24T13:00,10.7,50,5.1,0.0,0.0,0.0,100,24.8
2025-01-24T14:00,10.3,49,5.0,0.0,0.0,0.0,100,22.2
2025-01-24T15:00,9.9,50,5.1,0.0,0.0,0.0,100,18.7
2025-01-24T16:00,9.4,53,4.9,0.0,0.0,0.0,100,16.5
2025-01-24T17:00,8.8,58,4.9,0.0,0.0,0.0,100,13.6
2025-01-24T18:00,8.1,63,4.6,0.0,0.0,0.0,100,11.6
2025-01-24T19:00,7.4,68,3.9,0.0,0.0,0.0,100,12.2
2025-01-24T20:00,7.1,73,3.6,0.0,0.0,0.0,100,12.1
2025-01-24T21:00,6.8,79,3.6,0.0,0.0,0.0,100,11.0
2025-01-24T22:00,6.8,86,3.8,0.0,0.0,0.0,100,11.6
2025-01-24T23:00,6.9,90,4.4,0.0,0.0,0.0,100,9.6
2025-01-25T00:00,7.0,90,4.6,0.0,0.0,0.0,100,8.8
2025-01-25T01:00,7.8,90,5.1,0.0,0.0,0.0,100,12.2
2025-01-25T02:00,7.9,90,5.2,0.1,0.1,0.0,100,12.2
2025-01-25T03:00,7.8,91,5.0,1.0,1.0,0.0,100,12.6
2025-01-25T04:00,7.1,95,4.3,1.0,1.0,0.0,100,12.8
2025-01-25T05:00,6.0,89,3.0,0.0,0.0,0.0,100,11.0
2025-01-25T06:00,4.6,88,1.5,0.0,0.0,0.0,96,10.2
2025-01-25T07:00,3.5,88,0.4,0.0,0.0,0.0,97,8.6
2025-01-25T08:00,2.7,90,-0.5,0.0,0.0,0.0,100,8.6
2025-01-25T09:00,3.1,87,-0.2,0.0,0.0,0.0,100,9.2
2025-01-25T10:00,3.8,86,1.0,0.0,0.0,0.0,99,6.4
2025-01-25T11:00,4.6,81,1.8,0.0,0.0,0.0,53,6.4
2025-01-25T12:00,5.4,74,2.5,0.0,0.0,0.0,92,6.9
2025-01-25T13:00,6.2,68,3.3,0.0,0.0,0.0,96,6.1
2025-01-25T14:00,6.4,65,3.7,0.0,0.0,0.0,100,4.5
2025-01-25T15:00,6.3,65,3.7,0.0,0.0,0.0,100,3.1
2025-01-25T16:00,5.8,68,3.2,0.0,0.0,0.0,100,4.1
2025-01-25T17:00,5.1,74,2.6,0.0,0.0,0.0,100,3.4
2025-01-25T18:00,5.0,70,2.3,0.0,0.0,0.0,100,3.7
2025-01-25T19:00,4.6,71,1.7,0.0,0.0,0.0,100,5.3
2025-01-25T20:00,4.0,74,1.2,0.0,0.0,0.0,100,4.5
2025-01-25T21:00,3.8,74,0.9,0.0,0.0,0.0,100,5.0
2025-01-25T22:00,3.5,75,0.6,0.0,0.0,0.0,100,4.8
2025-01-25T23:00,2.9,77,-0.2,0.0,0.0,0.0,100,6.0
2025-01-26T00:00,2.5,77,-0.8,0.0,0.0,0.0,31,7.0
2025-01-26T01:00,1.6,77,-1.9,0.0,0.0,0.0,34,7.3
2025-01-26T02:00,1.8,74,-2.1,0.0,0.0,0.0,0,9.6
2025-01-26T03:00,2.1,69,-2.0,0.0,0.0,0.0,0,10.8
2025-01-26T04:00,2.2,71,-2.0,0.0,0.0,0.0,40,11.3
2025-01-26T05:00,2.7,79,-1.2,0.0,0.0,0.0,19,11.2
2025-01-26T06:00,3.0,84,-0.9,0.0,0.0,0.0,55,13.1
2025-01-26T07:00,3.7,83,-0.4,0.0,0.0,0.0,100,14.4
2025-01-26T08:00,4.2,78,-0.2,0.0,0.0,0.0,100,16.2
2025-01-26T09:00,4.9,76,0.4,0.0,0.0,0.0,100,17.6
2025-01-26T10:00,5.5,76,0.8,0.0,0.0,0.0,100,19.4
2025-01-26T11:00,5.8,78,0.9,0.0,0.0,0.0,100,22.2
2025-01-26T12:00,5.8,83,0.9,0.4,0.4,0.0,100,23.1
2025-01-26T13:00,5.4,90,0.2,1.6,1.6,0.0,100,25.4
2025-01-26T14:00,4.8,93,-1.0,2.2,2.2,0.0,100,30.2
2025-01-26T15:00,5.4,91,-0.2,1.2,1.2,0.0,100,28.8
2025-01-26T16:00,5.7,93,0.6,1.3,1.3,0.0,100,26.1
2025-01-26T17:00,6.8,93,3.0,0.9,0.9,0.0,82,19.3
2025-01-26T18:00,7.7,91,4.0,0.0,0.0,0.0,27,18.7
2025-01-26T19:00,7.3,92,3.6,0.0,0.0,0.0,82,19.0
2025-01-26T20:00,7.2,91,3.8,0.1,0.1,0.0,100,16.8
2025-01-26T21:00,7.9,89,4.6,0.0,0.0,0.0,100,16.5
2025-01-26T22:00,8.9,88,4.5,0.6,0.6,0.0,100,24.9
2025-01-26T23:00,7.9,91,3.7,2.7,2.7,0.0,100,23.2
2025-01-27T00:00,7.8,90,2.7,3.2,3.2,0.0,100,28.3
2025-01-27T01:00,8.4,93,4.1,1.9,1.9,0.0,100,25.3
2025-01-27T02:00,9.4,88,4.8,0.1,0.1,0.0,24,26.5
2025-01-27T03:00,7.9,84,3.1,0.0,0.0,0.0,4,25.1
2025-01-27T04:00,7.3,79,3.1,0.0,0.0,0.0,55,19.4
2025-01-27T05:00,7.3,79,3.1,0.0,0.0,0.0,7,19.3
2025-01-27T06:00,7.4,77,3.2,0.0,0.0,0.0,15,19.0
2025-01-27T07:00,7.6,72,3.0,0.0,0.0,0.0,38,20.3
2025-01-27T08:00,7.6,70,2.6,0.0,0.0,0.0,73,22.2
2025-01-27T09:00,7.3,70,2.1,0.0,0.0,0.0,65,23.8
2025-01-27T10:00,7.0,79,2.2,0.2,0.2,0.0,78,22.5
2025-01-27T11:00,7.3,78,2.5,0.0,0.0,0.0,91,22.9
2025-01-27T12:00,7.5,78,3.1,0.1,0.1,0.0,100,20.2
2025-01-27T13:00,8.1,77,3.6,0.1,0.1,0.0,91,21.5
2025-01-27T14:00,7.6,74,2.4,0.1,0.1,0.0,100,24.5
2025-01-27T15:00,7.7,77,3.0,0.2,0.2,0.0,61,22.4
2025-01-27T16:00,7.6,80,2.7,0.2,0.2,0.0,58,23.8
2025-01-27T17:00,6.8,83,2.1,0.0,0.0,0.0,78,22.9
2025-01-27T18:00,7.0,81,2.1,0.1,0.1,0.0,90,23.4
2025-01-27T19:00,7.2,79,2.3,0.0,0.0,0.0,62,23.6
2025-01-27T20:00,7.1,80,2.3,0.1,0.1,0.0,99,23.0
2025-01-27T21:00,7.2,79,2.0,0.0,0.0,0.0,77,25.2
2025-01-27T22:00,7.6,73,2.3,0.0,0.0,0.0,84,24.7
2025-01-27T23:00,7.9,71,2.7,0.0,0.0,0.0,100,24.5
2025-01-28T00:00,8.1,72,2.9,0.0,0.0,0.0,100,24.8
2025-01-28T01:00,8.1,80,3.4,0.0,0.0,0.0,100,23.1
2025-01-28T02:00,8.0,81,3.3,0.0,0.0,0.0,100,23.6
2025-01-28T03:00,8.4,82,3.9,0.0,0.0,0.0,100,23.0
2025-01-28T04:00,8.2,86,3.8,0.5,0.5,0.0,100,23.6
2025-01-28T05:00,8.4,88,4.3,0.2,0.2,0.0,35,21.5
2025-01-28T06:00,8.6,87,4.7,0.0,0.0,0.0,28,21.0
2025-01-28T07:00,8.4,88,4.5,0.0,0.0,0.0,67,20.6
2025-01-28T08:00,8.2,90,4.2,0.5,0.5,0.0,100,22.0
2025-01-28T09:00,8.6,85,4.7,0.2,0.2,0.0,100,20.1
2025-01-28T10:00,8.6,85,5.0,0.1,0.1,0.0,99,18.5
2025-01-28T11:00,9.2,83,6.3,0.0,0.0,0.0,99,14.2
2025-01-28T12:00,9.1,79,4.8,0.5,0.5,0.0,66,21.5
2025-01-28T13:00,9.5,81,5.8,0.8,0.8,0.0,100,19.1
2025-01-28T14:00,9.0,83,5.2,0.3,0.3,0.0,87,19.6
2025-01-28T15:00,9.1,81,5.3,0.6,0.6,0.0,100,19.3
2025-01-28T16:00,8.8,82,5.3,0.2,0.2,0.0,95,16.9
2025-01-28T17:00,8.2,86,4.6,0.1,0.1,0.0,99,18.0
2025-01-28T18:00,8.0,86,4.5,0.0,0.0,0.0,60,16.9
2025-01-28T19:00,7.9,86,4.4,0.0,0.0,0.0,71,16.8
2025-01-28T20:00,7.8,85,3.9,0.0,0.0,0.0,100,19.5
2025-01-28T21:00,7.7,82,3.9,0.0,0.0,0.0,100,17.0
2025-01-28T22:00,7.2,80,3.3,0.0,0.0,0.0,59,17.6
2025-01-28T23:00,6.4,82,2.6,0.0,0.0,0.0,25,16.0
2025-01-29T00:00,6.1,83,2.2,0.0,0.0,0.0,28,16.3
2025-01-29T01:00,6.4,83,2.6,0.0,0.0,0.0,6,15.9
2025-01-29T02:00,6.2,84,2.4,0.0,0.0,0.0,4,15.1
2025-01-29T03:00,5.8,85,2.1,0.0,0.0,0.0,6,14.9
2025-01-29T04:00,5.4,87,1.9,0.0,0.0,0.0,9,14.0
2025-01-29T05:00,5.0,89,1.7,0.0,0.0,0.0,13,12.1
2025-01-29T06:00,4.6,91,1.3,0.0,0.0,0.0,16,11.3
2025-01-29T07:00,4.2,93,1.1,0.0,0.0,0.0,28,10.2
2025-01-29T08:00,4.0,95,1.3,0.0,0.0,0.0,40,7.2
2025-01-29T09:00,4.4,94,2.0,0.0,0.0,0.0,98,6.8
2025-01-29T10:00,5.6,90,3.0,0.0,0.0,0.0,97,8.3
2025-01-29T11:00,6.5,84,3.9,0.0,0.0,0.0,100,8.0
2025-01-29T12:00,7.0,80,4.7,0.0,0.0,0.0,100,5.4
2025-01-29T13:00,7.7,82,6.2,0.0,0.0,0.0,100,1.4
2025-01-29T14:00,7.8,81,6.3,0.0,0.0,0.0,100,1.5
2025-01-29T15:00,7.6,83,5.8,0.0,0.0,0.0,100,3.6
2025-01-29T16:00,7.1,86,5.2,0.0,0.0,0.0,100,4.5
2025-01-29T17:00,6.6,88,4.3,0.0,0.0,0.0,100,6.9
2025-01-29T18:00,6.4,88,4.1,0.0,0.0,0.0,100,7.3
2025-01-29T19:00,6.3,88,3.9,0.1,0.1,0.0,100,7.8
2025-01-29T20:00,6.2,87,3.4,0.1,0.1,0.0,100,9.5
2025-01-29T21:00,5.9,84,2.9,0.0,0.0,0.0,100,9.8
2025-01-29T22:00,5.7,83,2.4,0.0,0.0,0.0,100,11.6
2025-01-29T23:00,5.7,82,2.1,0.0,0.0,0.0,100,13.0
2025-01-30T00:00,5.4,82,1.9,0.0,0.0,0.0,100,13.2
2025-01-30T01:00,5.8,81,2.3,0.0,0.0,0.0,100,12.5
2025-01-30T02:00,5.2,80,1.7,0.0,0.0,0.0,99,11.9
2025-01-30T03:00,4.9,81,1.5,0.0,0.0,0.0,97,11.1
2025-01-30T04:00,4.2,82,0.6,0.0,0.0,0.0,20,12.1
2025-01-30T05:00,3.5,83,-0.2,0.0,0.0,0.0,0,11.1
2025-01-30T06:00,2.7,84,-1.0,0.0,0.0,0.0,1,10.9
